id,epígrafe,ementa,Artigo 1º,Artigo 1 revogado,URL,file_name
106,"LEI Nº 8.408, DE 13 DE FEVEREIRO DE 1992.","__ Dá nova redação aos dispositivos da Lei n° 6.515, de 26 de dezembro de 1977.","O § 1º do art. 5º e o art. 25 da Lei nº 6.515, de 26 de dezembro de 1977, passam a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/leis/l8408.htm,l8408
102,"LEI Nº 8.059, DE 4 DE JULHO DE 1990.",Dispõe sobre a pensão especial devida aos ex-combatentes da Segunda Guerra Mundial e a seus dependentes.,"Esta lei regula a pensão especial devida a quem tenha participado de operações bélicas durante a Segunda Guerra Mundial, nos termos da Lei nº 5.315, de 12 de setembro de 1967, e aos respectivos dependentes (Ato das Disposições Constitucionais Transitórias, art. 53, II e III).",,https://www.planalto.gov.br/ccivil_03/leis/l8059.htm,l8059
101,"LEI Nº 8.028, DE 12 DE ABRIL DE 1990.","Dispõe sobre a organização da Presidência da República e dos Ministérios, e dá outras providências.","A Presidência da República é constituída, essencialmente, pela Secretaria-Geral, pelo Gabinete Militar e pelo Gabinete Pessoal do Presidente da República.",r,https://www.planalto.gov.br/ccivil_03/leis/l8028.htm,l8028
120,"LEI Nº 9.276, DE 9 DE MAIO DE 1996.",Dispõe sobre o Plano Plurianual para o período de 1996/1999 e dá outras providências.,"Esta Lei institui o Plano Plurianual para o quadriênio 1996/1999, em cumprimento ao disposto no art. 165, § 1º , da Constituição, estabelecendo, para o período, de forma regionalizada, as diretrizes, objetivos e metas da administração pública federal para as despesas de capital e outras delas decorrentes e para as relativas aos programas de duração continuada, na forma do Anexo.",,https://www.planalto.gov.br/ccivil_03/leis/l9276.htm,l9276
96,"LEI Nº 7.486, DE 6 DE JUNHO DE 1986.","Aprova as diretrizes do Primeiro PlanoNacional de Desenvolvimento (PND) da Nova República, para o período de 1886 a 1989, e dá outras providências.","São aprovadas as diretrizes e prioridades estabelecidas no Primeiro Plano Nacional de Desenvolvimento (PND) da Nova República, para o período de 1986 a 1989, na forma do texto constante do anexo desta lei.",,https://www.planalto.gov.br/ccivil_03/leis/1980-1988/l7486.htm,l7486
119,"LEI Nº 9.263, DE 12 DE JANEIRO DE 1996.","Regula o § 7º do art. 226 da Constituição Federal, que trata do planejamento familiar, estabelece penalidades e dá outras providências.","O planejamento familiar é direito de todo cidadão, observado o disposto nesta Lei.",,https://www.planalto.gov.br/ccivil_03/leis/l9263.htm,l9263
104,"LEI Nº 8.112, DE 11 DE DEZEMBRO DE 1990","Dispõe sobre o regime jurídico dos servidores públicos civis da União, das autarquias e das fundações públicas federais.","Esta Lei institui o Regime Jurídico dos Servidores Públicos Civis da União, das autarquias, inclusive as em regime especial, e das fundações públicas federais.",,https://www.planalto.gov.br/ccivil_03/leis/l8112cons.htm,l8112cons
118,"LEI Nº 9.100, DE 29 DE SETEMBRO DE 1995.","Estabelece normas para a realização das eleições municipais de 3 de outubro de 1996, e dá outras providências.","As eleições para Prefeitos, Vice-Prefeitos e Vereadores serão realizadas, simultaneamente, em todo o País, no dia 3 de outubro de 1996.",,https://www.planalto.gov.br/ccivil_03/leis/l9100.htm,l9100
116,"LEI Nº 9.046, DE 18 DE MAIO DE 1995.","Acrescenta parágrafos ao art. 83 da Lei nº 7.210, de 11 de julho de 1984 - Lei de Execução Penal.","O art. 83 da Lei nº 7.210, de 11 de julho de 1984 \- Lei de Execução Penal, passa a vigorar com os seguintes parágrafos:",,https://www.planalto.gov.br/ccivil_03/leis/l9046.htm,l9046
105,"LEI Nº 8.213, DE 24 DE JULHO DE 1991",Dispõe sobre os Planos de Benefícios da Previdência Social e dá outras providências.,"A Previdência Social, mediante contribuição, tem por fim assegurar aos seus beneficiários meios indispensáveis de manutenção, por motivo de incapacidade, desemprego involuntário, idade avançada, tempo de serviço, encargos familiares e prisão ou morte daqueles de quem dependiam economicamente.",,https://www.planalto.gov.br/ccivil_03/leis/l8213cons.htm,l8213cons
114,"LEI Nº 8.971, DE 29 DE DEZEMBRO DE 1994.",Regula o direito dos companheiros a alimentos e à sucessão.,"A companheira comprovada de um homem solteiro, separado judicialmente, divorciado ou viúvo, que com ele viva há mais de cinco anos, ou dele tenha prole, poderá valer-se do disposto na Lei nº 5.478, de 25 de julho de 1968, enquanto não constituir nova união e desde que prove a necessidade.",,https://www.planalto.gov.br/ccivil_03/leis/l8971.htm,l8971
115,"LEI Nº 9.032, DE 28 DE ABRIL DE 1995.","Dispõe sobre o valor do salário mínimo, altera dispositivos das Leis nº 8.212 e nº 8.213, ambas de 24 de julho de 1991, e dá outras providências.","Em 1º de maio de 1995, após a aplicação do reajuste previsto no§ 3º do art. 29 da Lei nº 8.880, de 27 de maio de 1994, sobre o valor de R$ 70,00 (setenta reais), o salário mínimo será elevado para R$ 100,00 (cem reais), a título de aumento real (Vide Medida Provisória nº 288, de 2006) (Vigência) (Revogado pela Lei nº 11.321 de 2006) (Vigência)",r,https://www.planalto.gov.br/ccivil_03/leis/l9032.htm,l9032
117,"LEI Nº 9.096, DE 19 DE SETEMBRO DE 1995","Dispõe sobre partidos políticos, regulamenta os arts. 17 e 14, § 3º, inciso V, da Constituição Federal.","O partido político, pessoa jurídica de direito privado, destina-se a assegurar, no interesse do regime democrático, a autenticidade do sistema representativo e a defender os direitos fundamentais definidos na Constituição Federal.",,https://www.planalto.gov.br/ccivil_03/leis/l9096.htm,l9096
103,"LEI Nº 8.069, DE 13 DE JULHO DE 1990.",Dispõe sobre o Estatuto da Criança e do Adolescente e dá outras providências.,Esta Lei dispõe sobre a proteção integral à criança e ao adolescente.,,https://www.planalto.gov.br/ccivil_03/leis/l8069.htm,l8069
113,"LEI Nº 8.921, DE 25 DE JULHO DE 1994.",Dá nova redação ao inciso II do art. 131 da Consolidação das Leis do Trabalho.,"O inciso II do art. 131 da Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/leis/l8921.htm,l8921
125,"LEI Nº 9.460, DE 4 DE JUNHO DE 1997.","Altera o art. 82 da Lei n° 7.210, de 11 de julho de 1984, que institui a Lei de Execução Penal.","O § 1º do art. 82 da Lei nº 7.210, de 11 de julho de 1984, passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/leis/l9460.htm,l9460
124,"LEI Nº 9.434, DE 4 DE FEVEREIRO DE 1997.","Dispõe sobre a remoção de órgãos, tecidos e partes do corpo humano para fins de transplante e tratamento e dá outras providências.","A disposição gratuita de tecidos, órgãos e partes do corpo humano, em vida ou post mortem, para fins de transplante e tratamento, é permitida na forma desta Lei.",,https://www.planalto.gov.br/ccivil_03/leis/l9434.htm,l9434
122,"LEI Nº 9.318, DE 5 DE DEZEMBRO DE 1996.",Altera a alínea _h_ do inciso II do art. 61 do Código Penal.,"A alínea _h_ do inciso II do art. 61 do Código Penal - Decreto-lei nº 2.848, de 7 de dezembro de 1940, com a reforma introduzida pela Lei nº 7.209, de 11 de julho de 1984, passa a vigorar com a seguinte redação:",,https://www.planalto.gov.br/ccivil_03/leis/l9318.htm,l9318
112,"LEI COMPLEMENTAR Nº 80, DE 12 DE JANEIRO DE 1994","Organiza a Defensoria Pública da União, do Distrito Federal e dos Territórios e prescreve normas gerais para sua organização nos Estados, e dá outras providências.","A Defensoria Pública é instituição permanente, essencial à função jurisdicional do Estado, incumbindo-lhe, como expressão e instrumento do regime democrático, fundamentalmente, a orientação jurídica, a promoção dos direitos humanos e a defesa, em todos os graus, judicial e extrajudicial, dos direitos individuais e coletivos, de forma integral e gratuita, aos necessitados, assim considerados na forma do inciso LXXIV do art. 5º da Constituição Federal. (Redação dada pela Lei Complementar nº 132, de 2009).",,https://www.planalto.gov.br/ccivil_03/leis/lcp/lcp80.htm,lcp80
111,"LEI Nº 8.742, DE 7 DE DEZEMBRO DE 1993",Dispõe sobre a organização da Assistência Social e dá outras providências.,"A assistência social, direito do cidadão e dever do Estado, é Política de Seguridade Social não contributiva, que provê os mínimos sociais, realizada através de um conjunto integrado de ações de iniciativa pública e da sociedade, para garantir o atendimento às necessidades básicas.",,https://www.planalto.gov.br/ccivil_03/leis/l8742.htm,l8742
121,"LEI Nº 9.278, DE 10 DE MAIO DE 1996.",Regula o § 3° do art. 226 da Constituição Federal.,"É reconhecida como entidade familiar a convivência duradoura, pública e contínua, de um homem e uma mulher, estabelecida com objetivo de constituição de família.",,https://www.planalto.gov.br/ccivil_03/leis/l9278.htm,l9278
123,"LEI Nº 9.394, DE 20 DE DEZEMBRO DE 1996",Estabelece as diretrizes e bases da educação nacional.,"A educação abrange os processos formativos que se desenvolvem na vida familiar, na convivência humana, no trabalho, nas instituições de ensino e pesquisa, nos movimentos sociais e organizações da sociedade civil e nas manifestações culturais.",,https://www.planalto.gov.br/ccivil_03/leis/l9394.htm,l9394
17,"DECRETO-LEI Nº 1.351, DE 16 DE JUNHO DE 1939.",Cria colônias militares de fronteiras,"São criadas colônias militares de fronteiras, em locais escolhidos pelo Conselho de Segurança Nacional, dentro da faixa de 150 quilômetros a que se refere o art. 165 da Constituição Federal, e subordinadas diretamente ao Ministério da Guerra.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del1351.htm,del1351
126,"LEI Nº 9.504, DE 30 DE SETEMBRO DE 1997",Estabelece normas para as eleições.,"As eleições para Presidente e Vice-Presidente da República, Governador e Vice-Governador de Estado e do Distrito Federal, Prefeito e Vice-Prefeito, Senador, Deputado Federal, Deputado Estadual, Deputado Distrital e Vereador dar-se-ão, em todo o País, no primeiro domingo de outubro do ano respectivo.",,https://www.planalto.gov.br/ccivil_03/leis/l9504.htm,l9504
19,"DECRETO-LEI Nº 2.063, DE 7 DE MARÇO DE 1940.",Regulamenta sob novos moldes as operações de seguros privados e sua fiscalização.,"A exploração das operações de seguros privados será exercida. no território nacional, por sociedades anônimas, mútuas e cooperativas, mediante prévia autorização do Governo Federal.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del2063.htm,del2063
20,"DECRETO-LEI Nº 2.186, DE 13 DE MAIO DE 1940.",Dispõe sobre o Código de Vencimentos e Vantagens dos Militares do Exército,"Este Código regula os vencimentos e vantagens dos militares do Exército, em atividades ou não.",r,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del2186.htm,del2186
14,"DECRETO-LEI Nº 167, DE 5 DE JANEIRO DE 1938.",Regula a instituição do Juri,"A presente lei aplica-se em todo o território da República, ressalvada a subsistência de leis estaduais de processos concernentes a átos, têrmos ou prazos que, em razão de distancias, dificuldades de comunicação ou peculiaridades locais, devam por elas ser regulados.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del0167.htm,del0167
12,"LEI No 106, DE 23 DE OUTUBRO DE 1935.",institue a Caixa de Garantia e Previdencia dos Corretores da Bolsa de Fundos Publicos do Rio de Janeiro e dá outras providencias.,Fica instituida a Caixa de Garantia e Previdencia dos Corretores da Bolsa de Fundos Publicos do Rio de Janeiro.,,https://www.planalto.gov.br/ccivil_03/leis/1930-1949/l0106.htm,l0106
10,"LEI No 43, DE 12 DE ABRIL DE 1935.","Autoriza a abertura, pelo Ministerio da Viação e Obras Publicas, do credito especial de 6:370$000, para pagamento a credores da Estrada de Ferro Central do Rio Grande do Norte.","Fica Presidente da Repuublica autorizado a abrir pelo Ministerio da Viação e Obras Publicas, o credito especial de seis contos tresentos e setenta mil réis (6:370$), para pagamento dos seguintes credores da Estrada de Ferro Central do Rio Grande do Norte, proveniente de actos de desapropriações de immoveis e de indemnizações :",,https://www.planalto.gov.br/ccivil_03/leis/1930-1949/l0043.htm,l0043
15,"DECRETO-LEI Nº 925, DE 2 DE DEZEMBRO DE 1938.",Estabelece o Código da Justiça Militar.,"Para a administração da Justiça Militar haverá, em cada Região, uma auditoria com jurisdição cumulativa no Exército e na Armada, exceto na 2ª onde haverá duas e na 3ª onde haverá tres, sendo que os processos relativos à Armada serão sempre atribuídos à primeira das auditorias dessas Regiões.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del0925.htm,del0925
7,"LEI Nº 2.040, DE 28 DE SETEMBRO DE 1871","Declara de condição livre os filhos de mulher escrava que nascerem desde a data desta lei, libertos os escravos da Nação e outros, e providencia sobre a criação e tratamento daquelles filhos menores e sobre a libertação annaul de escravos.","Os filhos de mulher escrava que nascerem no Imperio desde a data desta lei, serão considerados de condição livre.",,https://www.planalto.gov.br/ccivil_03/leis/lim/lim2040.htm,lim2040
11,"LEI No 48, DE 4 DE MAIO DE 1935.",Modifica o Codigo Eleitoral,"Este Codigo regula, em todo o paiz, o alistamento eleitoral, e as eleições federaes, estaduaes e municipaes.",,https://www.planalto.gov.br/ccivil_03/leis/1930-1949/l0048.htm,l0048
8,"LEI No 2.919, DE 31 DE DEZEMBRO DE 1914.",Orça a Receita Geral da Republica dos Estados Unidos do Brazil para o exercicio de 1915,"A Receita Geral da Republica dos Estados Unidos do Brazil é orçada em 95.330:564$888, ouro, e 289.586.000$, papel, e a destinada á applicação especial em 20.136:600$, ouro, e 21.502:000$, papel, provenientes, do que fôr arrecadado no exercicio de 1915 pelos seguintes titulos:",,https://www.planalto.gov.br/ccivil_03/leis/1901-1929/l2919.htm,l2919
6,"LEI Nº 1.237, DE 24 DE SETEMBRO DE 1864.","Reforma a Legislação Hypothecaria, e estabelece as bases das sociedades de credito real.",Não ha outras hypothecas senão as que esta Lei estabelece.,,https://www.planalto.gov.br/ccivil_03/leis/lim/lim1237.htm,lim1237
18,"DECRETO-LEI Nº 1.608, DE 18 DE SETEMBRO DE 1939.",Código de Processo Civil,"O processo civil e comercial, em todo o território brasileiro, reger- se-á por este Código, salvo o dos feitos por ele não regulados, que constituam objeto de lei especial.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del1608.htm,del1608
4,LEI Nº 4 DE 10 DE JUNHO DE 1835.,"Determina as penas com que devem ser punidos os escravos, que matarem, ferirem ou commetterem outra qualquer offensa physica contra seus senhores, etc.; e estabelece regras para o processo.","Serão punidos com a pena de morte os escravos ou escravas, que matarem por qualquer maneira que seja, propinarem veneno, ferirem gravemente ou fizerem outra qualquer grave offensa physica a seu senhor, a sua mulher, a descendentes ou ascendentes, que em sua companhia morarem, a administrador, feitor e ás suas mulheres, que com elles viverem.",,https://www.planalto.gov.br/ccivil_03/leis/lim/lim4.htm,lim4
3,LEI DE 29 DE NOVEMBRO DE 1832.,Promulga o Codigo do Processo Criminal de primeira instancia com disposição provisoria ácerca da administração da Justiça Civil.,"Nas Provincias do Imperio, para a Administração Criminal nos Juizos de primeira instancia, continuará a divisão em Districtos de Paz, Termos, e Comarcas.",,https://www.planalto.gov.br/ccivil_03/leis/lim/lim-29-11-1832.htm,lim-29-11-1832
26,"DECRETO-LEI Nº 4.098, DE 13 DE MAIO DE 1942.","Define, como encargos necessários à defesa da Pátria, os serviços de defesa passiva anti-aérea","O serviço de defesa passiva anti-aérea é encargo necessário à defesa da Pátria, que deve ser cumprido em todo o território nacional na forma e sob as penas cominadas nesta lei.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del4098.htm,del4098
2,LEI DE 16 DE DEZEMBRO DE 1830.,Manda executar o Codigo Criminal.,"Não haverá crime, ou delicto (palavras synonimas neste Codigo) sem uma Lei anterior, que o qualifique.",,https://www.planalto.gov.br/ccivil_03/leis/lim/lim-16-12-1830.htm,lim-16-12-1830
25,"DECRETO-LEI Nº 3.864, DE 24 DE NOVEMBRO DE 1941.",Estatutos dos Militares,O Estatuto dos Militares estabelece para o pessoal das Forças Armadas as garantias que lhe são devidas e os deveres gerais a que estará obrigado.,,https://www.planalto.gov.br/ccivil_03/decreto-lei/1937-1946/del3864.htm,del3864
22,"DECRETO-LEI Nº 3.200, DE 19 DE ABRIL DE 1941.",Dispõe sobre a organização e proteção da família,"O casamento de colaterais, legítimos ou ilegítimos do terceiro grau, é permitido nos termos do presente decreto-lei.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del3200.htm,del3200
23,"DECRETO-LEI Nº 3.365, DE 21 DE JUNHO DE 1941.",Dispõe sobre desapropriações por utilidade pública.,"A desapropriação por utilidade pública regular-se-á por esta lei, em todo o território nacional.",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del3365.htm,del3365
24,"DECRETO-LEI Nº 3.689, DE 3 DE OUTUBRO DE 1941.",Código de Processo Penal.,"O processo penal reger-se-á, em todo o território brasileiro, por este Código, ressalvados:",,https://www.planalto.gov.br/ccivil_03/decreto-lei/del3689.htm,del3689
